"Id","Value"
7802y,0.790610288247
7803x,-0.880534165378
7803y,0.517387952775
7804x,0.514398264337
7804y,0.924627201125
7805x,-0.937254351934
7805y,0.457366314933
7806x,-0.993669442786
7806y,0.0387495307224
7807x,-0.117788925302
7807y,1.00542751696
7808x,0.407622651348
7808y,-0.825107131534
7809x,-0.0607770752787
7809y,-1.04128823845
7810x,-0.710584668158
7810y,-0.711493916574
7811x,-0.382061181634
7811y,-0.979163779662
7812x,-0.635172680232
7812y,0.709697464645
7813x,-0.094665678582
7813y,-1.08166853224
7814x,0.784986670907
7814y,-0.614566169293
7815x,0.0346931367278
7815y,-1.02795395136
7816x,-0.417799526401
7816y,-1.00461480573
7817x,-0.267139129176
7817y,0.909343935192
7818x,0.724538089585
7818y,0.717915441076
7819x,0.677476456302
7819y,-0.686736931646
7820x,-0.618266145835
7820y,0.758801199419
7821x,0.721240685487
7821y,-0.67469205501
7822x,0.470273332527
7822y,-0.738485926168
7823x,0.379014698363
7823y,0.961326036886
7824x,-0.868326147073
7824y,0.520454463113
7825x,0.816101621394
7825y,-0.518954089067
7826x,0.685837018795
7826y,0.731107850876
7827x,0.770910997424
7827y,-0.604696337065
7828x,-0.0560982251376
7828y,0.993773498173
7829x,0.522869126261
7829y,-0.782439854019
7830x,0.859116696778
7830y,0.33035269263
7831x,0.681163048699
7831y,0.680014168878
7832x,0.789933904538
7832y,-0.589139153497
7833x,0.856486396151
7833y,-0.537198980373
7834x,0.867405409559
7834y,0.410569801231
7835x,0.146875592106
7835y,-0.933118594939
7836x,-0.190805172539
7836y,0.917453263821
7837x,-0.498770325816
7837y,-0.919217420778
7838x,0.99821616057
7838y,-0.363683950417
7839x,-0.747470733325
7839y,-0.657597181551
7840x,1.04294143285
7840y,-0.11476387281
7841x,0.649827730038
7841y,0.803969424104
7842x,1.01258350522
7842y,-0.0382210597243
7843x,0.440547849379
7843y,1.00702817855
7844x,0.391688838256
7844y,-0.793182368178
7845x,0.0228594907484
7845y,-1.04732203908
7846x,0.95788192454
7846y,0.144397650995
7847x,-0.209253194417
7847y,-1.03101701901
7848x,-1.05768372169
7848y,0.141373429708
7849x,0.532684754224
7849y,-0.781151731195
7850x,0.0672425481831
7850y,-1.00461343803
7851x,0.386656775539
7851y,-0.856367287082
7852x,0.887774805047
7852y,0.453096348008
7853x,0.213478459862
7853y,-0.856339159102
7854x,0.161931560076
7854y,-0.954609207638
7855x,1.00716866897
7855y,0.020304547854
7856x,-0.448069077068
7856y,0.827694627073
7857x,0.658738050578
7857y,0.711915175032
7858x,0.3796692605
7858y,-0.867105857258
7859x,0.69517182686
7859y,-0.650886574414
7860x,-0.963444966476
7860y,0.220799763554
7861x,0.418339141549
7861y,-0.794845294199
7862x,-0.164569162381
7862y,0.954891418003
7863x,-0.278687455671
7863y,0.877693910182
7864x,-0.116447849469
7864y,-1.06835850496
7865x,-1.04636126359
7865y,0.0638845037239
7866x,-0.902166394604
7866y,-0.266521527337
7867x,1.03648682122
7867y,-0.35660829294
7868x,0.64453428597
7868y,-0.7035781762
7869x,0.365157201633
7869y,-0.7471299824
7870x,0.312120841062
7870y,-0.856763293801
7871x,-0.771807338028
7871y,0.584269368855
7872x,0.246586695755
7872y,-0.869430515223
7873x,-1.00790175216
7873y,0.286726380497
7874x,0.11175645658
7874y,-0.998024348708
7875x,-0.784689177223
7875y,-0.512508470512
7876x,0.165791211785
7876y,-0.951048186875
7877x,-0.811309696229
7877y,-0.440787504183
7878x,0.351630937232
7878y,-0.877340956688
7879x,1.06326366431
7879y,-0.195540506656
7880x,0.797987111501
7880y,0.463508778641
7881x,0.474458961282
7881y,-0.771287026258
7882x,-0.908293354299
7882y,-0.230223528595
7883x,1.00432859474
7883y,-0.222258820206
7884x,0.109061345946
7884y,-0.99460501188
7885x,0.980583188445
7885y,-0.282963255301
7886x,-0.0728738340842
7886y,-1.02337206761
7887x,0.164760900371
7887y,-0.961859574719
7888x,-0.759220879381
7888y,-0.583087131806
7889x,0.684308250034
7889y,-0.724982851414
7890x,-0.793061190101
7890y,-0.521051538389
7891x,-0.921157062385
7891y,-0.170397137719
7892x,-0.19936652708
7892y,0.895605752225
7893x,-1.03499634113
7893y,-0.0679461274328
7894x,0.699854175175
7894y,-0.656194767239
7895x,-0.103216332127
7895y,-1.02510541444
7896x,0.751559980435
7896y,0.571494138815
7897x,0.115974088884
7897y,-0.916127761868
7898x,0.458563325225
7898y,-0.767612234294
7899x,1.04619867298
7899y,-0.188227164534
7900x,0.655537217009
7900y,-0.630383975183
7901x,0.0116691451959
7901y,-1.02703938621
7902x,-0.831877267102
7902y,-0.42549651041
7903x,0.445127911569
7903y,-0.743209455055
7904x,1.02761960399
7904y,-0.0660012123011
7905x,0.986702871198
7905y,-0.00341964679038
7906x,1.01095153854
7906y,-0.120264153458
7907x,1.04706402541
7907y,-0.244637585501
7908x,-0.0208649167092
7908y,-1.08203836774
7909x,-0.770357937138
7909y,0.667066572557
7910x,0.846319663636
7910y,0.397219092207
7911x,-0.648186762844
7911y,-0.72570320774
7912x,-0.943769044336
7912y,-0.147420217853
7913x,-0.162108943759
7913y,-1.09345563054
7914x,-0.112131213555
7914y,0.97025701444
7915x,0.174957528823
7915y,1.07004238063
7916x,-0.145890361203
7916y,-1.03512007675
7917x,1.0372106248
7917y,-0.185551764229
7918x,0.612807400957
7918y,-0.710447117086
7919x,0.230451525114
7919y,-0.944532308556
7920x,0.814304182716
7920y,0.367146233666
7921x,-0.395226145442
7921y,-0.925208971628
7922x,0.650243913699
7922y,-0.721322603952
7923x,0.225029879367
7923y,1.09172553202
7924x,0.82530727966
7924y,-0.520574834365
7925x,0.0839513700915
7925y,-0.992128805847
7926x,0.584369972574
7926y,-0.755629021818
7927x,-0.250312329655
7927y,0.912740362781
7928x,0.969279628335
7928y,0.0513340118051
7929x,0.178056740005
7929y,1.05775760018
7930x,0.311149442325
7930y,0.976381632221
7931x,-0.677608837848
7931y,0.706044802731
7932x,0.144269806952
7932y,-0.999120860853
7933x,-0.40180685076
7933y,-1.00489537928
7934x,1.01657587072
7934y,-0.155573469098
7935x,0.346034478264
7935y,-0.823712471165
7936x,-1.01117695165
7936y,0.0393561890525
7937x,0.95210211937
7937y,0.0628539415218
7938x,-1.06057709766
7938y,0.284783471066
7939x,1.01316731333
7939y,-0.300996732127
7940x,0.814232778723
7940y,0.332750672552
7941x,-1.03228904142
7941y,0.251087602156
7942x,0.941158572106
7942y,0.122468201633
7943x,0.446905059108
7943y,0.922823774327
7944x,-0.571102493319
7944y,-0.863276404688
7945x,0.730091150747
7945y,0.619738074717
7946x,-0.44566954361
7946y,-0.961583997515
7947x,-0.988101046702
7947y,-0.0802765506388
7948x,0.786099077482
7948y,0.542771295331
7949x,0.776614424527
7949y,0.53025277867
7950x,-1.09208878027
7950y,0.186360234992
7951x,-0.714899487283
7951y,-0.601268202726
7952x,-0.972846809545
7952y,-0.0224851289814
7953x,0.93019515995
7953y,-0.435502492535
7954x,0.653774800069
7954y,0.726379704329
7955x,-0.37418576724
7955y,0.840574688718
7956x,-0.590763574263
7956y,-0.82350753195
7957x,0.855428521934
7957y,0.378511340615
7958x,1.00819852663
7958y,-0.469766978689
7959x,1.03482351977
7959y,-0.132513431715
7960x,-0.420999193844
7960y,-0.957324283137
7961x,0.782379696416
7961y,0.602399151593
7962x,-0.692333876608
7962y,0.71198340367
7963x,-0.0436717014055
7963y,-1.04314743959
7964x,0.809389174121
7964y,-0.637015700203
7965x,-0.863426650223
7965y,-0.352321595747
7966x,0.958074247723
7966y,-0.425909270576
7967x,-0.0377119616667
7967y,1.02103231297
7968x,0.869464085109
7968y,0.365985102431
7969x,-0.0613833869731
7969y,-1.02054573219
7970x,0.898071459418
7970y,0.34324315727
7971x,-0.365783067266
7971y,-0.980442961037
7972x,0.800519232379
7972y,-0.609231101994
7973x,-0.85775286202
7973y,-0.26606208691
7974x,-0.944863401344
7974y,-0.0891834841816
7975x,-0.144922319642
7975y,0.971415028161
7976x,0.853143428859
7976y,0.317324243337
7977x,0.733755800761
7977y,0.605769111105
7978x,-0.974280536276
7978y,0.336429850024
7979x,-0.188498448668
7979y,-1.08089232501
7980x,-0.861583461323
7980y,-0.317829832952
7981x,1.08125079344
7981y,-0.160717543504
7982x,-0.349113736193
7982y,0.901849123337
7983x,0.86422877443
7983y,-0.507076164951
7984x,-0.782322625844
7984y,-0.600366923456
7985x,0.963374049313
7985y,-0.372814928889
7986x,-0.484910177876
7986y,0.786227989178
7987x,-0.435279937103
7987y,-0.957641802465
7988x,-0.151745034927
7988y,0.946134617986
7989x,-0.189329045526
7989y,0.92191886479
7990x,-0.77679773145
7990y,-0.594068183879
7991x,-0.747189715915
7991y,-0.559037437283
7992x,0.649896365396
7992y,0.71342004198
7993x,0.795388756631
7993y,0.427541474475
7994x,0.12118627238
7994y,1.08879483599
7995x,-0.573522255296
7995y,-0.804866696512
7996x,0.889329587158
7996y,0.366519996569
7997x,-0.827580035548
7997y,-0.390690263258
7998x,-1.13512777321
7998y,0.220577022269
7999x,-0.829118155417
7999y,0.547403704906
8000x,-0.629403008154
8000y,0.706264021621
8001x,-0.72452171952
8001y,-0.668752199077
8002x,0.903530966719
8002y,0.236224852044
8003x,0.198264458997
8003y,-0.91413080458
8004x,0.794707290454
8004y,-0.561333373808
8005x,-0.946974626322
8005y,0.395048350782
8006x,0.49086502442
8006y,-0.756575049782
8007x,-0.946385194015
8007y,-0.122700579547
8008x,0.896392878947
8008y,0.145206420242
8009x,-0.839724957936
8009y,-0.37165802573
8010x,0.843824568411
8010y,-0.542484440173
8011x,-0.783979643358
8011y,0.572326375383
8012x,0.00760453664185
8012y,-1.04466391698
8013x,-0.882135527761
8013y,-0.256983340738
8014x,0.99904677418
8014y,0.0476406370448
8015x,-0.856936241487
8015y,-0.323673932198
8016x,0.578676025522
8016y,0.781739101641
8017x,1.05791828267
8017y,-0.15219978198
8018x,0.515664527531
8018y,0.88632003362
8019x,-0.106859483356
8019y,-1.04735000346
8020x,-0.656572677252
8020y,0.694223685023
8021x,0.813034346029
8021y,-0.602317737964
8022x,-0.129706931196
8022y,-1.00752966293
8023x,0.50276942212
8023y,-0.764149078683
8024x,-0.7562603823
8024y,0.604443804166
8025x,0.984504956566
8025y,-0.37970708582
8026x,-0.105266780766
8026y,-1.01781826845
8027x,-0.175637118182
8027y,-1.04053826834
8028x,-0.804815765734
8028y,0.608580567314
8029x,0.586146132341
8029y,0.851746555146
8030x,0.472061657505
8030y,-0.823567714243
8031x,-0.776407452038
8031y,-0.47418551664
8032x,0.794540254404
8032y,-0.603432424164
8033x,0.341113118578
8033y,-0.893493537161
8034x,0.0888415947864
8034y,-1.00973300771
8035x,-0.679577621206
8035y,-0.722577077391
8036x,-0.790760501958
8036y,-0.454499672741
8037x,-0.308965727459
8037y,0.86378444534
8038x,0.530052077041
8038y,0.89058001303
8039x,0.306513797062
8039y,1.04000959382
8040x,0.944138751064
8040y,-0.350593036066
8041x,1.03943166318
8041y,-0.243448010041
8042x,-0.487678331817
8042y,-0.89843677275
8043x,0.716227352537
8043y,0.669985725583
8044x,-0.17294228767
8044y,-1.08523307531
8045x,0.0996278320557
8045y,-0.989274851909
8046x,-0.790799532293
8046y,0.630887768143
8047x,-0.618355966273
8047y,0.744245644799
8048x,-0.804365024798
8048y,-0.565175473161
8049x,0.0568820629349
8049y,-1.02356475994
8050x,0.970040526525
8050y,-0.393562836615
8051x,0.941366894485
8051y,-0.383387533659
8052x,-0.779095571344
8052y,-0.532553978958
8053x,-0.747677102636
8053y,-0.612781259722
8054x,-0.546471600464
8054y,0.77731660565
8055x,0.898686862831
8055y,-0.521927005568
8056x,0.707210771867
8056y,-0.669837118997
8057x,-0.669712214411
8057y,-0.68291459419
8058x,-0.161077022081
8058y,-1.09218579574
8059x,1.01683635408
8059y,-0.155883966396
8060x,-0.596894408321
8060y,0.757865451591
8061x,-0.494516792155
8061y,-0.886096024735
8062x,0.56776260693
8062y,0.821655992264
8063x,-0.236748522185
8063y,-1.06259942766
8064x,0.25987177049
8064y,-0.916004327696
8065x,0.705237411275
8065y,-0.63382145622
8066x,-1.04175793108
8066y,-0.0153117197512
8067x,0.887326818388
8067y,-0.485736105281
8068x,0.0771756663216
8068y,-0.997419110469
8069x,1.06029156377
8069y,-0.159200026619
8070x,-0.218759079216
8070y,-1.00376345106
8071x,0.883725098376
8071y,-0.579555511592
8072x,0.762098829538
8072y,-0.631173026877
8073x,1.0052225334
8073y,-0.392422011586
8074x,-0.864551150649
8074y,0.505611406998
8075x,0.493717265498
8075y,-0.78184855456
8076x,-0.977244991296
8076y,-0.110208696818
8077x,-0.196365876967
8077y,0.919134307495
8078x,0.903689673737
8078y,-0.415011662327
8079x,1.01771654084
8079y,-0.0142517046371
8080x,-0.142092060343
8080y,-1.05364623758
8081x,0.309133814306
8081y,-0.861395096775
8082x,0.261180445085
8082y,-0.923540488793
8083x,0.516115956166
8083y,-0.812028108799
8084x,0.454343857874
8084y,0.906869315924
8085x,-0.559585266864
8085y,0.752979403802
8086x,0.869402137172
8086y,0.230554799202
8087x,0.32901469075
8087y,-0.857112491942
8088x,1.02799654417
8088y,-0.244444970415
8089x,-0.825567650644
8089y,-0.408879658004
8090x,-0.285878090605
8090y,0.866732200057
8091x,0.0496269877453
8091y,-1.02251776237
8092x,0.816950935713
8092y,-0.632205954861
8093x,0.510882983598
8093y,-0.753935648315
8094x,0.982151548851
8094y,-0.524895423609
8095x,-0.520301723783
8095y,-0.893287613377
8096x,0.654970314464
8096y,-0.71179070038
8097x,-0.141122791998
8097y,-1.03441643155
8098x,0.583130147068
8098y,0.836932258037
8099x,-0.417354254483
8099y,-0.955210975312
8100x,-0.505220922693
8100y,-1.03706317572
8101x,0.616690720481
8101y,0.841275087827
8102x,-0.523218007631
8102y,-0.930188567637
8103x,-0.403865722406
8103y,-0.9254662135
8104x,-0.0700176581765
8104y,-1.00658350091
8105x,-0.861593812824
8105y,-0.409277931239
8106x,-0.652567436271
8106y,0.737122603481
8107x,0.262256565972
8107y,-0.889794557059
8108x,0.573900659533
8108y,0.827911344412
8109x,-0.190287007853
8109y,0.948739864259
8110x,0.693190914724
8110y,-0.69751920007
8111x,-0.235955183191
8111y,-1.02481300608
8112x,0.604751924445
8112y,-0.705804798866
8113x,-0.491225535527
8113y,-0.921899553514
8114x,-0.853271235435
8114y,-0.301543295844
8115x,-0.042679159854
8115y,-1.04730215556
8116x,0.121348113676
8116y,-0.962028859618
8117x,1.06886552966
8117y,-0.00542669707139
8118x,-0.57579105475
8118y,-0.857583512694
8119x,-0.423473009169
8119y,-0.911727691646
8120x,-0.56425557616
8120y,-0.767696905542
8121x,0.372182434942
8121y,1.02556152386
8122x,0.630918107942
8122y,-0.693468781737
8123x,0.417351631651
8123y,0.963344746924
8124x,0.829712130618
8124y,0.321866304975
8125x,0.844817482835
8125y,0.544569045571
8126x,0.302042871063
8126y,1.03498674517
8127x,0.660647441415
8127y,0.75648866259
8128x,1.04168549679
8128y,-0.305520155374
8129x,-1.00953818159
8129y,-0.0729479944442
8130x,0.286686844027
8130y,1.01423879889
8131x,-0.275445870417
8131y,0.88719435545
8132x,-0.265337145555
8132y,0.8706008217
8133x,0.641979846035
8133y,-0.650489545948
8134x,-0.19359969132
8134y,-1.08368141612
8135x,0.746441061995
8135y,0.701398057266
8136x,0.934455352331
8136y,-0.507019154773
8137x,0.925775655222
8137y,-0.382500553783
8138x,-0.829813759172
8138y,-0.387105258077
8139x,-1.04750418096
8139y,0.103926471134
8140x,1.04970850281
8140y,-0.023160054631
8141x,-0.514057936111
8141y,0.785989855858
8142x,0.553066955671
8142y,0.843839307001
8143x,-0.297324317068
8143y,0.854408894339
8144x,-1.07437996486
8144y,0.180947659678
8145x,-0.149925734643
8145y,-1.02635558323
8146x,0.011941235077
8146y,-1.05990181237
8147x,0.0799396428696
8147y,-1.04395317946
8148x,-0.0729259592624
8148y,0.996335479331
8149x,-0.550595393821
8149y,-0.859375813009
8150x,0.814436920754
8150y,0.412651836042
8151x,-0.839697313241
8151y,-0.447048844188
8152x,-0.755812192373
8152y,-0.449840520492
8153x,-0.26425369645
8153y,0.902783379578
8154x,-0.95546427758
8154y,-0.178366679551
8155x,-0.279782309327
8155y,0.901784076609
8156x,0.144527044165
8156y,-0.979046273839
8157x,0.665686654567
8157y,-0.727662005488
8158x,-0.739555057435
8158y,-0.660919797045
8159x,0.434709119186
8159y,0.950449742677
8160x,-0.00731981176142
8160y,-1.01395167325
8161x,-1.00991652581
8161y,-0.00740033691804
8162x,1.00857921153
8162y,0.0953821547808
8163x,0.662693059095
8163y,-0.7072723232
8164x,-0.354366667995
8164y,0.872993312777
8165x,0.222281354233
8165y,-0.917310345857
8166x,0.863728891247
8166y,-0.501383925477
8167x,1.100809088
8167y,-0.237624618137
8168x,0.138015397447
8168y,-0.965971488735
8169x,0.143136054158
8169y,-0.952749323892
8170x,-0.833843536852
8170y,-0.466100786144
8171x,-0.990369556747
8171y,-0.102323257639
8172x,-0.0590586132119
8172y,-1.04687495756
8173x,0.404873673649
8173y,0.994780801222
8174x,0.906707068911
8174y,0.222725966556
8175x,-0.935195295347
8175y,0.43652347508
8176x,-0.928165450295
8176y,-0.149168958832
8177x,0.0332135065931
8177y,-1.06508613149
8178x,0.683988010986
8178y,0.686558893233
8179x,-0.862991252365
8179y,-0.299151649113
8180x,0.0380168986138
8180y,-1.01437930741
8181x,-0.60059878886
8181y,-0.737664514348
8182x,-0.155649793621
8182y,-1.0584208095
8183x,0.855295549241
8183y,-0.55781945417
8184x,-1.04667443838
8184y,0.279902644313
8185x,0.171548777366
8185y,1.07548171546
8186x,-0.974272790201
8186y,0.186470016757
8187x,0.120911869983
8187y,1.05973051206
8188x,-0.0597644706192
8188y,1.00747553173
8189x,-0.745815761218
8189y,-0.661318850105
8190x,-0.986081685362
8190y,0.257753021519
8191x,0.414499192092
8191y,0.946926869172
8192x,0.168183019315
8192y,-0.933774649941
8193x,-0.545640285262
8193y,0.723434286289
8194x,0.975464160941
8194y,0.0918951092056
8195x,0.307976264889
8195y,-0.855645268229
8196x,0.854253366798
8196y,0.294981438679
8197x,0.273814582264
8197y,-0.943663874734
8198x,-0.785035846302
8198y,-0.521362314775
8199x,0.870168281923
8199y,0.321433169263
8200x,0.184443441937
8200y,-0.891168488476
8201x,-0.0761351091497
8201y,-1.04544022703
8202x,-0.190286174425
8202y,0.898766970906
8203x,-0.109815575361
8203y,-1.08013829521
8204x,1.06257263182
8204y,-0.0281973191904
8205x,0.00599692032773
8205y,-0.998211140509
8206x,0.553843007111
8206y,-0.754680459762
8207x,0.731748160881
8207y,0.679187710264
8208x,-0.212039506768
8208y,0.914191704497
8209x,1.01749743818
8209y,-0.0241238472088
8210x,-0.375099471354
8210y,-0.968803549182
8211x,-1.01243204133
8211y,-0.0585508311314
8212x,-1.03743848058
8212y,0.148114567738
8213x,-0.651782574482
8213y,0.742018531883
8214x,0.417140859283
8214y,-0.803252148462
8215x,0.728344975077
8215y,-0.644672274966
8216x,-0.248361179783
8216y,-1.0438777229
8217x,-0.0228616414003
8217y,-1.02370724161
8218x,-0.874934855995
8218y,-0.374098647302
8219x,-0.65484334845
8219y,-0.719748406973
8220x,-1.06995370019
8220y,0.0213258614166
8221x,-0.926497456815
8221y,-0.146857542058
8222x,0.814733697533
8222y,-0.578096860441
8223x,0.184530766431
8223y,-0.916500178762
8224x,-0.918372693054
8224y,0.499190692975
8225x,-0.169867761627
8225y,0.943697912336
8226x,0.207843881995
8226y,1.04213723333
8227x,0.475882710467
8227y,0.889050061341
8228x,0.104940943669
8228y,-0.961126858281
8229x,0.7597223508
8229y,0.594486829165
8230x,0.600707477903
8230y,-0.744566723533
8231x,0.878787327137
8231y,0.319602699626
8232x,0.866087551389
8232y,-0.45532450777
8233x,-0.57237626539
8233y,-0.808167121474
8234x,0.356181586721
8234y,-0.891174994105
8235x,-0.220345299281
8235y,0.910207088632
8236x,0.369040009145
8236y,-0.850281237429
8237x,-0.319265424896
8237y,-1.00421545447
8238x,0.454717593657
8238y,-0.779745057721
8239x,-0.647898540214
8239y,0.704249907093
8240x,0.814294946568
8240y,0.466810378504
8241x,-1.00575650084
8241y,-0.0171526453696
8242x,-0.81822842579
8242y,-0.506854318006
8243x,0.301339464938
8243y,-0.892360681709
8244x,-0.528836322073
8244y,-0.864747984847
8245x,0.299604508424
8245y,1.04224428141
8246x,-0.26354388054
8246y,-1.04562691417
8247x,0.718364534197
8247y,-0.687157114213
8248x,-0.672963116567
8248y,0.675227236641
8249x,-0.488950052649
8249y,-0.928491729741
8250x,0.981425552466
8250y,-0.0599383205502
8251x,-0.472272665635
8251y,-0.895043218932
8252x,0.099777364348
8252y,-1.00867890959
8253x,0.347700659912
8253y,-0.848392299238
8254x,0.99544877022
8254y,-0.348392878166
8255x,0.5176381945
8255y,-0.716041735673
8256x,0.0127098492574
8256y,-1.06523912419
8257x,-0.497887625291
8257y,-0.898687064624
8258x,0.994696352278
8258y,-0.358852279437
8259x,-0.359616366305
8259y,-0.984947373574
8260x,-0.727989940467
8260y,-0.662310116086
8261x,0.787744086891
8261y,-0.578447490946
8262x,-1.0017708076
8262y,0.00441206755047
8263x,-0.991414823999
8263y,-0.108478692425
8264x,0.962185290848
8264y,0.147747549468
8265x,0.530364943445
8265y,0.90387368634
8266x,0.953061659566
8266y,0.23165884535
8267x,-0.366255841648
8267y,-0.955092583914
8268x,0.0908563561051
8268y,-1.02808383294
8269x,0.337720611261
8269y,-0.882828894941
8270x,0.460787667755
8270y,-0.775633044789
8271x,-0.22128298173
8271y,-1.0299915343
8272x,0.995724516055
8272y,-0.216264015859
8273x,-0.672018798054
8273y,-0.765028698276
8274x,0.500826523725
8274y,0.915722140787
8275x,-0.0502897568692
8275y,-1.10469130749
8276x,-0.516423684954
8276y,-0.877363702257
8277x,0.137148489952
8277y,-0.985034075853
8278x,0.573020951586
8278y,-0.762802897854
8279x,-0.183145980224
8279y,-1.05195687739
8280x,-0.466604134472
8280y,0.849009083567
8281x,-0.69823762424
8281y,-0.680043194025
8282x,-0.999987368327
8282y,0.332658684725
8283x,-0.988339522656
8283y,-0.0410347115736
8284x,0.195911527752
8284y,-0.918766413746
8285x,0.987242041641
8285y,-0.0158132048904
8286x,-0.737855377087
8286y,-0.551328733691
8287x,1.0390567657
8287y,-0.0183261780153
8288x,0.935560455036
8288y,-0.445429757107
8289x,0.30542931553
8289y,1.00481590702
8290x,1.04616175209
8290y,-0.253419276776
8291x,-0.354079200659
8291y,0.855811227277
8292x,0.759828208358
8292y,0.620247303655
8293x,-0.156968556274
8293y,-1.02771585588
8294x,-1.01450220876
8294y,-0.0839304736954
8295x,0.167932210392
8295y,1.05699365115
8296x,-0.853415084537
8296y,-0.440175408288
8297x,0.411351290961
8297y,-0.852496803748
8298x,-0.453595297289
8298y,-0.968550013259
8299x,-0.0684411353603
8299y,-1.0193590997
8300x,1.02425704159
8300y,-0.295627698296
8301x,0.859542053785
8301y,0.427369676908
8302x,-0.417904087782
8302y,0.821951532217
8303x,-0.818381972991
8303y,-0.505236651909
8304x,1.07317014451
8304y,-0.210673023482
8305x,-0.0574750708465
8305y,-1.00292678379
8306x,-1.03560342041
8306y,0.279418496408
8307x,-0.511151200706
8307y,0.800525063246
8308x,0.544745787175
8308y,0.860597804367
8309x,1.03280691317
8309y,-0.0445593946244
8310x,-0.387994926642
8310y,0.841378847898
8311x,0.308883290115
8311y,-0.850394479423
8312x,0.958663402656
8312y,0.244935647416
8313x,0.520287049237
8313y,-0.788174963011
8314x,0.882445582005
8314y,-0.373387115138
8315x,0.0142354360923
8315y,-1.04547768973
8316x,0.769046389196
8316y,-0.570170542943
8317x,1.10295329688
8317y,-0.0893124600654
8318x,-0.434117821021
8318y,0.824489369023
8319x,-0.318009912021
8319y,0.873955223981
8320x,-0.48153363367
8320y,-0.885299357289
8321x,0.946616494179
8321y,0.0708267583426
8322x,0.972730556294
8322y,-0.499273198091
8323x,0.684925832917
8323y,-0.668934521987
8324x,0.799379475375
8324y,-0.648787849468
8325x,-0.877951746464
8325y,-0.246190798834
8326x,-0.194602876351
8326y,-1.06989103973
8327x,1.02803967883
8327y,-0.212326087431
8328x,-1.00556047291
8328y,-0.0610768106687
8329x,-0.946465971283
8329y,-0.0934798466259
8330x,0.0875782009367
8330y,-0.932241090113
8331x,-0.700770907848
8331y,-0.722232119567
8332x,-1.01719230683
8332y,0.030597659544
8333x,-0.862838581239
8333y,-0.290384252131
8334x,0.924148320518
8334y,0.132058175877
8335x,0.333543135367
8335y,-0.893603743558
8336x,1.03002083658
8336y,-0.273672197138
8337x,0.0965280949313
8337y,1.04464942322
8338x,0.205833498502
8338y,-0.908640482051
8339x,0.95372109426
8339y,-0.438907368967
8340x,-0.678044204408
8340y,-0.701119718232
8341x,-0.527861391333
8341y,-0.837615829736
8342x,0.615377904198
8342y,-0.756797424158
8343x,-0.274472639126
8343y,-1.00941635307
8344x,-0.0981713652075
8344y,0.993826499459
8345x,0.560886351165
8345y,0.869220088959
8346x,-0.52410758457
8346y,0.802612881984
8347x,-0.764345550224
8347y,-0.57787761249
8348x,0.453067089094
8348y,0.876199070656
8349x,0.520211691409
8349y,-0.810410960967
8350x,0.0431835153721
8350y,1.04453470031
8351x,0.634759861331
8351y,-0.758033807387
8352x,1.02326074913
8352y,0.0242815128751
8353x,-0.979066801681
8353y,0.393978333702
8354x,-0.605670421675
8354y,-0.838296099318
8355x,0.358670105441
8355y,1.02640624174
8356x,-0.754312097301
8356y,0.691310810382
8357x,-0.00517379546687
8357y,-1.03058701607
8358x,0.868855563541
8358y,0.3684679374
8359x,0.99328470477
8359y,-0.290334965395
8360x,0.219420341144
8360y,-0.90769563357
8361x,-0.453313043054
8361y,-0.912253391613
8362x,-0.108159100308
8362y,-1.09490945693
8363x,-0.0352724489305
8363y,-1.00167251657
8364x,1.08005652427
8364y,-0.194678333655
8365x,0.235791721782
8365y,1.02086327452
8366x,-0.231072291347
8366y,-1.0100488011
8367x,-0.997892280823
8367y,0.335715169079
8368x,0.993082040467
8368y,-0.422394078224
8369x,-0.376051422669
8369y,-0.978313126248
8370x,-0.247180963262
8370y,-1.06975492994
8371x,-0.827903244356
8371y,-0.372865024121
8372x,0.669990749644
8372y,-0.729519382649
8373x,0.211682862935
8373y,-0.874365229401
8374x,0.406146871121
8374y,-0.782049154376
8375x,0.462294318092
8375y,0.945124984617
8376x,-0.464135194471
8376y,0.841846909106
8377x,0.885576189853
8377y,-0.468967344298
8378x,-0.521312063297
8378y,0.778951005777
8379x,-0.577533809148
8379y,0.755476958106
8380x,-0.831884919169
8380y,-0.406466639371
8381x,0.114667232623
8381y,-0.979825631661
8382x,1.09813717963
8382y,-0.0786646431983
8383x,-0.184766400896
8383y,0.934827238161
8384x,0.596051599478
8384y,-0.765160743712
8385x,0.780638181857
8385y,-0.606597273641
8386x,-0.424124758995
8386y,0.827976016437
8387x,0.725811915678
8387y,-0.638718822152
8388x,-0.10646836412
8388y,0.997911197738
8389x,-0.668040031624
8389y,-0.715373792612
8390x,0.654089801531
8390y,0.756604857194
8391x,0.144962365427
8391y,-0.941257758682
8392x,0.844926923444
8392y,0.255971602294
8393x,0.0177448544609
8393y,1.04193501448
8394x,-0.765913365276
8394y,-0.575820425965
8395x,0.821122028874
8395y,0.357832952198
8396x,-0.90465909839
8396y,-0.244076565781
8397x,-0.500215299507
8397y,-0.924337070745
8398x,-0.0192598736932
8398y,-1.09814380331
8399x,0.458746179913
8399y,-0.849809671179
8400x,0.320938889197
8400y,1.03258835165
8401x,-0.204274737119
8401y,-1.05623052175
8402x,0.29961510221
8402y,-0.859202844459
8403x,1.0285300893
8403y,-0.0542400448947
8404x,0.0411972629589
